sentence,label
"Na podzim 1880 byl zapsán jako posluchač práv na pražské universitě, kde se účastnil velmi živě tehdejšího studentského národního života.",0
Prof. PhDr.,0
Prof. RNDr.,0
Po roce 1956 se postupně stal významným aktérem snah o liberalizaci kulturních poměrů z reformně komunistických pozic.,0
Prof. PhDr.,0
Potom však vypukla Druhá světová válka a po jejím skončení se město Eisenach i s automobilkou ocitlo v sovětské zóně a záhy na to v NDR.,0
"Vzhledem k tomu, že je to nejspíš jediná cena, kterou Radiožurnál dostal, je to zásadní informace a naopak vypouštěním takto významné kritky by článek byl nevyvážený.",0
"Vzniká tehdy, poklesne-li teplota vzduchu na teplotu rosného bodu.",0
FZS byla přejmenována na Lékařskou fakultu 1. září 2010.,0
"Sídlí v ní v současnosti grafické dílny, ateliér restaurování malířských děl, ateliér restaurování sochařských děl a plastik a ateliér grafiky.",0
"Kniha potom vyznívala tak, že Fučík byl bezchybný jako hrdina, stojící na straně Rudé armády.",0
"Předpokládám, že za ""Karamurou"" se skrývá člen nebo volič současné KSČM nebo příznivec bývalé KSČ, vzhledem k tomu, že vás dle historie vaší stránky nic jiného než článek KSČ nezajímá.",0
V roce 2010 zde žilo téměř 35 tisíc obyvatel.,0
Jeho jediný syn Alexandr byl také hokejista.,0
"Jan se rozhodl zůstat v Praze, kde panovala v tu chvíli neopakovatelná všeobjímající porevoluční atmosféra do které se zamiloval a rozhodl se zůstat.",0
"280/1948 Sb., jímž byly dosavadní Česká a Moravskoslezská země zrušeny jako správní celky k 31. prosinci 1948 (o Slovenské se zákon nezmiňuje) a jejich území rozděleno mezi nově koncipované kraje.",0
"Proto Vás prosím abyste šablonu neodstraňoval, pokud nebude sekce upravena, zejména s ohledem na kontorversní povahu článku z oblasti pseudovědy, kde by zejména nemělo nějaké tvrzení záviset pouze na pohledu jedné strany.",0
"Až ve 3. parlamentu se ocitla v senátu, zatím co měla být ministrem.... Stala se nejen historická křivda člověku schopnému a svědomitému, že mu nebyla dána příležitost se uplatnit.",0
"Podle vládní důvodové zprávy Václav Havel patří mezi nejvýznamnější osobnosti v českých dějinách, mimořádnou měrou se zasadil o pád komunistického režimu a o obnovení svobody a demokracie a dosáhl oprávněného uznání i v zahraničí, díky čemuž napomohl k opětovnému zapojení České republiky do rodiny evropských a světových demokracií.",0
"Stránka je registrována v USA a kvůli snaze vyhnout se problémům s českými zákony o sobě web prohlašuje, že je jen pro Čechy tam žijící.",0
"byl dlouholetým přednostou Sexuologického ústavu UK, předsedou Sexuologické společnosti a jediným českým prezidentem výběrové International Academy of Sex Research.",0
"Společně s fotografy jako byli Max Alpert, Alexandr Rodčenko, Arkadij Šajchet, Boris Ignatovič nebo Georgij Petrusov se stali nástrojem programové, centrálně řízené a didakticky zaměřené propagandy.",0
2008 (UTC),0
"První významnější střet mezi českými vojáky a místní muslimskou populací se odehrál během Rakousko-uherské okupace Bosny a Hercegoviny v roce 1878, když přepadení rakousko-uherské kavalérie místními muslimy ve městě Maglaj, které se změnilo v krveprolití dalo hovorové češtině slovo „maglajz“ a vedlo k vyhlášení výjimečného stavu v nové rakousko-uherské državě.",0
Andres Vazquez de Prada - Životopis sv.,0
Zoufalá finská vláda se obrátila na Německo s prosbou o urychlenou dodávku obrněné techniky a moderních protipěchotních zbraní a o leteckou podporu.,0
"Bagapš také uvedl: ...„koordinujeme naše akce s Ruskem, naším největším přítelem“.",0
Na počátku války stál úspěšný atentát na arcivévodu a následníka trůnu Františka Ferdinanda d'Este v Sarajevu.,0
"V šestnácti letech Karel Kramář opustil domov a studoval na reálném gymnasiu v Praze na Malé Straně, bydlel v podnájmu na Hradčanech.",0
"Avšak, ještě než odešel do Severní Ameriky v sezóně 2003-04, zůstal následující sezónu v České extralize s krátkou štací v Ruské superlize ledního hokeje.",0
"Naháněl dobytek, hlídal zemědělské usedlosti a ve speciálním postroji tahal malé dvoukolové káry.",0
V letech 1997 a 1999 vybojoval na mistrovství světa v těžké konkurenci dvě bronzové medaile.,0
"Zajímavostí je, že Oliver Stone napsal scénář během svého boje se závislostí na kokainu.",0
9. května 1945 byl osvobozen Rudou armádou.,0
Vlajka prezidenta České republiky (prezidentská standarta) je státním symbolem České republiky.,0
"Komunisté pokračují v nátlaku a od rána připravují velkou demonstraci na Václavském náměstí, která se má v případě prezidentova odporu přesunout na Hradčany.",0
"Pro svůj pokus kníže použil kozorožce horské z Alp, kozoržce sibiřské, kavkazské, núbijské, kozy bezoárové i křížence kozorožců s kozami domácími, které mu dodával hamburský obchodník se zvěří Karl Hagenbeck.",0
"Rusku se sice podařilo Čečensko znovu ovládnout, ale boje pokračovaly až do dubna 2009.",0
Marshallem nebo Mesou Boogie tvoří Engl pomyslnou špici kytarových aparatur.,0
"Pythagorejská tradice měla velký vliv na Platóna, byla živá v novoplatónismu, v renesanci a v různých – často fantastických - podobách žije i dnes.",0
Město lze přehlédnout z rozhledny Los Mansuetos.,0
"Avšak někdo taky tu vraždu musí dokázat před soudem, k čemuž ještě nedošlo.",0
"Jeho první ženou byla Olga Haasová, dcera skladatele Pavla Haase.",0
"Neúctu k nováčkům a především systémový ideový bias Wikipedie z vlastní zkušenosti i z toho, co jsem tam viděl, naprosto potvrzuji.",0
"V té době už je Tiso řádným členem Hlinkou obnovené Slovenské ľudové strany, později jedním z jejich vůdčích osobností.",0
"Jeho díla se snažila prozkoumat temnou stranu člověka, násilí, sex a úpadek.",0
O sporech uživatelů se zmínil např.,0
"Někteří křesťanští teologové příslušnost islámu k abrahámovským náboženstvím interpretují tak, že muslimové věří ve stejného Boha jako obě starší náboženství , jiní to ovšem zpochybňují či ostře odmítají.",0
"Podle ministerstva přitom záměrně využívá informace, které jsou vytržené z kontextu, dezinterpretované nebo zobecněné.",0
"2010, 19:45 (UTC)",0
"2016, 14:41 (CET)",0
"Někdy se mylně mluví o Taiwanu (Čínská Republika) jako o zemi, která je kolonií Čínské Lidové Republiky.",0
"Také se zjistilo, že společnost Bauhaus nechala bez povolení vztyčit kolem hobbymarketu venkovní osvětlení.",0
Haškem v jeho knize Chytám svůj život).,0
Okolí obce je intenzivně zemědělsky využíváno.,0
"Ačkoliv však Československo pro svoji obranu udělalo nejvíce z potenciálních obětí německého agresora, nemělo to stačit.",0
Přečtěte si pravidlo WP:PDV.,0
"2017, 22:09 (CEST)",0
"Autor Chris Hedges, ve svém článku v New Your Times z 25. června 1999, který nesl název „Kosovští rebelové podezřelí ze vzájemné likvidace“ napsal, že Thaci zorganizoval likvidaci svých politických a vojenských soupeřů.",0
Byl to velice jemný člověk s mimořádně citlivým hereckým projevem a  kultivovanou výslovností.,0
Nasbíral celkem 84 reprezentačních startů a vstřelil 1 branku.,0
"Jsou tady různé názorové skupiny, které se z dezinformací obviňují navzájem.",0
Uprostřed ve výklenku se nachází socha Božského Srdce Páně z přelomu 19. a 20. stol.,0
"Přestože se velké množství závad podařilo vyřešit, zájem o vozidlo rychle klesal, hlavně kvůli spotřebě, která málokdy klesla pod 15 l/100 km.",0
Studovala zde také herečka Růžena Merunková.,0
Tato doba je právem označována jako doba vzestupu s Milanem Páskem.,0
"Myslím si, že je tady velice neutrálně vysvětleno, co se v Moravanech děje a proč je dnes stále živé Moravanství.",0
"Na počátku druhé světové války se Henry Ford nechtěl zapojit se do válečné mašinérie, protože nesouhlasil s Rooseveltovou politikou.",0
--Cinik 2.,0
"Z navrhované teoreticky lákavé nové symetrie - supersymetrie - plyne existence značného množství částic-superpartnerů současných částic, označovaných podle vzorů např.",0
Byl také aktivním antifašistou.,0
K filmu vznikl i soundtrack.Zůstalo po něm spousta plakátů a jiných upomínkových věcí.,0
Daniel Krman ml.,0
"Gustav Slamečka, též Gustáv Slamečka ( 5. června 1959, Nitra) je manažer a politik.",0
"Zároveň není stoprocentně jisté, že Merlinuse spojuje s tímto blogem něco jiného než společné téma tohoto článku a náhodná shoda uživatelského jména.",0
Javory jsou příbuzné čeledi mýdelníkovité (Sapindaceae).,0
Prohoha proč by to někdo dělal?,0
Byl otcem malíře a grafika Miroslava Truksy.,0
Působí v Německu.,0
"V referendu, které se konalo 12. června 2008, občané Irska tuto smlouvu odmítli.",0
:,0
"2019, 10:38 (CET)",0
"Jeho poslední a nejvýznamnější rolí byl důstojník tajné policie Stasi ve snímku Životy těch druhých (2006), který získal spolu s dalšími oceněními Cenu Americké filmové akademie (Oscar) za nejlepší neanglicky mluvený film.",0
Plánovaný odlet z Kennedyho letiště byl 13. března v 19:00 hodin místního času.,0
Cibulkových seznamech jako důvěrník Státní bezpečnosti.,0
V roce 1936 vydal knihu Válečné možnosti ve střední Evropě a válka v Habeši.,0
Předsedkyně Akreditační komise prof. PhDr.,0
Po rozpadu The Doors hrál v kapele Robbyho Krigera a Butts Band.,0
"především a urgentně k ozdrojování, článek ""oholím"" na nezbytné minimum.",0
"Hrůzná jatka trvala 2 dny, 29. a 30. září 1941.",0
Mezi nejvzácnější památky patří malý oltářní obraz znázorňující Stětí sv.,0
"Bratr Řehoř tam odešel z Prahy, kde byl svědkem vnitřních krizí a zápasů o další směřování husitské církve.",0
"Nezdary, které ho v této době postihly, však způsobily, že v roce 1737 byl z vrcholných funkcí odvolán.",0
Roku 1961 se vzdal veškerých nároků na rakouský císařský trůn pro svou osobu.,0
"Avšak skutečnou komunitu této Wikipedie tvoří pouze asi 40, nejvýše 50 aktivních Wikipedistů (viz např.",0
Cena pro nejlepšího obránce mu 2x unikla jen taktak.,0
"2015, 17:53 (CET)",0
V 70. a 80. letech byla vzhledem k rekonstrukcím ulic v některých úsecích trolejbusová doprava zastavena.,0
Tento trest může kajícník zahladit konáním milosrdných skutků.,0
--Portorico 15.,0
Osek je město na úpatí Krušných hor.,0
"Byly odstraněny recenze, které jsou pravdivé a dohledatelné, navíc z takových periodik jako Literární noviny nebo Gazeta Wyborcza.",0
"Podle zprávy, která byla odeslána do Berlína, bylo zavražděno 33 771 Židů .",0
"Zdeněk Liška (16. března 1922, Smečno -13. července 1983) byl vynikající český skladatel, který se věnoval především filmové hudbě.",0
"Britské listy deklarují „kritický postoj vůči mocným“ a odmítají názor, že se jedná o list levicový, třebaže většina politických komentářů i analýz – ať už z pera Štěpána Kotrby či pravidelných dopisovatelů – je dle českých měřítek identifikovatelná jako stranící levé části politického spektra.",0
"Sithský řád měl vždy mnoho následovníku až do poslední bytvy u Ruusanu, kde skončily Nové Sithské Války a kde jako jediný přežil Darth Bane.",0
"Začínal v kapele s názvem ""Blessings"", ve které byl až do roku 1975, kdy ho objevil Ritchie Blackmore a najal ho jako klávesistu do své skupiny ""Rainbow"".",0
Hilsnerovým obhájcem byl JUDr.,0
A to i za bezvětří.,0
Paralipomenon.,0
Na rozdíl od bratra ovšem reprezentoval jako hráč též po první světové válce v československém dresu.,0
"Později se s nimi rozešel, protože byl považován za příliš komerčního umělce.",0
Obojí chápu jako snahu navázat na jisté prověřené prvky totalitní komunistické cenzury.,0
"Účastnil se řady mezinárodních turnajů, z nichž si cení zejména druhé místo na turnaji Córdoba Cardin na Kubě či vítězství na Grand Prix v Ústí nad Labem.",0
"Velmi křehké vztahy se vysílají od 2. ledna 2007, do té doby seriál nesl název Rodinná pouta.",0
Dodávky elektrické energie do rozvodné sítě nemohou být závislé na rozmarech počasí.,0
Předtím pracoval pro několik různých novin ve Velké Británii.,0
"Pokud používáte pro své fotografické cesty navigaci, můžete si věc ještě dále zjednodušit.",0
"V roce 1992 odmítlo Čečensko spolu s Tatarstánem podepsat přidružovací smlouvu s Ruskou federací, což Rusko neuznalo a v roce 1994 zahájilo válku, která měla za cíl ovládnout Čečensko.",0
Že napadli suverénnu krajinu a sovietska armáda túto suverénnu krajinu okupovala až do ich odsunu v roku 1991?,0
Ke dni 1.11.2018 se v databázi nachází 51 288 VPM v 8.462 obcích z 34 států a obsahuje 85 649 fotografií.,0
ex-gay hnutí prosazují možnost léčení homosexuality.,0
Je znám pro svůj skvělý hlas s velkým notovým rozsahem a vysoce položenými křiky.,0
"Zakladatelem PORGu byl Ondřej Šteffl, který tuto školu vedl do roku 1995.",0
Ovladače pro zobrazovací zařízení již podporovaly i rozlišení 1024 × 768.,0
