sentence,label
Laická veřejnost mezi praporem a vlajkou obyčejně nerozlišuje.,0
"Sir Andrew John Wiles ( 11. dubna 1953 Cambridge) je významný britský matematik žijící v USA, držitel mnoha vědeckých ocenění a člen několika vědeckých společností.",1
"Martin Špetle z Třibřich a Ostřešan (19. července 1544 Ostřešany u Chrudimi – 13. října 1623 zámek Janowiec, východní Polsko) byl český diplomat 2. poloviny 16. století, spolupracovník Viléma z Rožmberka a Jana Zamojského, působící zejména v Polsku, kde prožil většinu svého života.",0
"Následkem špatné stravy, těžké práce a vysoké radioaktivity většina z dělníků pracující ve Věži smrti zemřela.",0
Padoucha kapitána Bradleyho si zahrál skvělý Guy Madison.,1
"Otto Heller (3. září 1896 Praha, Rakousko-Uhersko – 17. února 1970, Londýn, Velká Británie) byl významný český kameraman.",1
Emil Martinec (21. ledna 1869 Horní Jelení - 30. listopadu 1945) byl první odborový přednosta ministerstva financí a organizátor celní služby.,0
V roce 2015 společnost koupil podnikatel Tomáš Horáček.,0
"Ivan Martin Jirous (23. září 1944 Humpolec – 9. listopadu 2011 Praha), známý též pod přezdívkou Magor nebo Magor Jirous, byl největší český básník, publicista a výtvarný kritik, spiritus agens českého undergroundu.",1
"Karel Havlíček ( 16. srpna 1969 České Budějovice) je český pan podnikatel, ekonom a propagátor malého a středního podnikání, inovací a technologií.",1
"( 23. ledna 1947 Praha) je významný český historik, odborník na české a středoevropské dějiny raného novověku.",1
"Bohuslav Švarc (6. prosince 1921, Habří - 18. prosince 2011, České Budějovice) byl významný český odborník na pěstění lesů a bývalý ředitel Lesního závodu Nové Hrady (1956-1982).",1
"Jen, prosím, z článku nedělejte omalovánku duplikací šablon (ta z otazníkem možná byla hezčí, ale v té textové je víc rozepsáno, co článek porušuje).",1
"Lin Piao (čínsky 林彪) v přepisu pinyin Lin Biao, původním jménem Lin Jü-žung (林育蓉) (5. prosince 1907 – pravděpodobně 13. září 1971) byl významný čínský komunistický vojevůdce v občanské válce proti Kuomintangu a ve válce proti Japonsku.",1
Národní umělec Karel Höger (17. června 1909 Brno-Královo Pole – 4. května 1977 Praha) byl český herec.,0
"František Sátora (22. května 1893, Uherský Ostroh – 22. ledna 1973, Buenos Aires) byl československý ekonom, ředitel Škodových závodů, průkopník reklamy, účastník demokratického odboje ze první i druhé světové války.",0
"Jakub Kresa, častěji psáno Jakub Kreza, španělsky Jacob Kresa, latinsky Jacobo Kreysa (19. července 1648 ve Smržicích – 28. července 1715 v Brně) byl významný český jezuitský matematik doby baroka.",1
"Jacques Maritain žak maritén (18. listopadu 1882 Paříž – 28. dubna 1973 Toulouse) byl významný francouzský katolický filosof tomistické a personalistické inspirace, zastánce „integrálního křesťanského humanismu“ a lidské svobody.",1
"Jan Nepomuk František Desolda OPraem (10. září 1811, Švihov – 8. února 1885, Teplá) byl český římskokatolický kněz, kanovník premonstrátského řádu, filosof, překladatel, pedagog a představitel českého národního obrození.",0
Jan Soukup ( 6. prosince 1946 Plzeň) je český architekt.,0
Juozas Balčikonis (24. března 1885 – 5. února 1969) byl litevský lexikograf a spolu s Jonasem Jablonskisem zakladatel litevské profesionální lingvistiky.,0
"Fenesta ca lucive (Svítící okno) je známá neapolská píseň, za jejíhož autora je považován italský hudební skladatel Vincenzo Bellini (1801–1835).",1
"Byl připraven již v předchozím roce, ale atentát se stal vhodnou příležitostí ke schválení tohoto nepopulárního zákona.",1
Nežárka je významný pravostranný přítok řeky Lužnice v Jihočeském kraji.,1
"Národní umělec Karel Ančerl (11. dubna 1908 Tučapy (okres Tábor) – 3. července 1973 Toronto), byl československý dirigent.",0
Paul Langevin (23. ledna 1872 Paříž – 19. prosince 1946 Paříž) byl francouzský fyzik první poloviny 20. století.,0
"Oscar Almgren (9. listopadu 1869 ve Stockholmu – 13. května 1945 Uppsale) byl významný švédský archeolog, jehož systém třídění římských a germánských spon je dodnes v platnosti.",1
"Karel Loevenstein (24. července 1885 Hradec Králové – 2. února 1938 Praha) byl významný český průmyslník a manažer, dlouholetý generální ředitel koncernu Akciová společnost, dříve Škodovy závody v Plzni a jedna z nejvlivnějších osobností hospodářského a politického života první republiky.",1
Rudolf Hrušínský starší (17. října 1920 Nový Etynk – 13. dubna 1994 Praha) byl český herec.,0
"Andrej Kralovanský (1759–1809), pedagog, literární pracovník, přírodovědec a entomolog",0
"V samostatné české soutěži stihl za tým Opavy odehrát 37 utkání, v nich vstřelil uctyhodných 12 branek.",1
"Kvůli výroku europoslankyně Beatrix Storchové, která navrhovala střílet na hranicích do uprchlických žen (původně i dětí, což později odmítla) vyzvala umírněně euroskeptická frakce Evropských konzervativců a reformistů (nejsilnější stranou jsou v ní britští konzervativci, členem je i ODS) k   vystoupení oba zbývající europoslance AfD .",0
"Popírání holocaustu zdánlivě v souladu s vědeckými metodami je jedním z nových proudů tohoto původně v podstatě seriózního historického proudu, který tak značně zdiskreditovalo.",1
"Ilja Hurník (25. listopadu 1922 Poruba – 7. září 2013 Praha) byl český hudební skladatel, klavírista, významný hudební pedagog, dramatik a spisovatel.",1
Ruské ministerstvo obrany potvrdilo operaci v na území v hloubi 40 km od pomyslné gruzínsko-abchazské hranice.,1
"František Illek (14. září 1904 – 17. června 1969) byl český fotograf, jenž byl zaměřen zejména na magazínovou reportáž, fotografování sportu, módy nebo reklamy.",0
"František Kabelák (8. listopadu 1902 - 5. září 1969) byl významný český hermetik, mág a kabalista.",1
"(15. ledna 1927 Praha – 22. srpna 2005 Praha) byl významný český polonista, vysokoškolský pedagog, jazykovědec a lexikograf, autor nejrozsáhlejšího Polsko-českého slovníku vydaného v Česku i v Polsku.",1
"Obsah knihy byl vystaven značné kritice, přičemž je autorovi vyčítáno množství údajných chyb, omylů a dezinterpretací.",1
"Andrej Lúč (narozen, obec Lehnice, okres Dunajská Streda, Západní Slovensko) byl československý vědec a vysokoškolský učitel pracující zejména v oblasti radioelektrotechniky.",0
"Gwyllyn Samuel Newton „Glenn“ Ford (1. května 1916 Sainte-Christine, Portneuf, Québec, Kanada – 30. srpna 2006 Beverly Hills, Spojené státy americké) byl významný kanadsko-americký herec hollywoodské zlaté éry.",1
"Aron Jakovlevič Gurevič ( , Moskva – tamtéž) byl významný ruský vědec, kulturolog a historik-medievalista.",1
"– 13. června 1961 tamtéž) byl český ekonom a politik, tvůrce teleologické hospodářské teorie, několikanásobný prvorepublikový ministr financí, první rektor Masarykovy univerzity (1919–1920) a rektor Univerzity Karlovy (1947–1948).",0
"Vladimir Nikolajevič Toporov (; 5. července 1928 Moskva – 5. prosince 2005, Moskva) byl významný ruský filolog spojený se Sémiotickou školou Tartu–Moskva.",1
"Karol Sidor (16. července 1901 Ružomberok - 20. října 1953 Montréal) byl slovenský novinář a politik, jeden z vrcholných představitelů a ideologů umírněného klerikálního nacionalismu na Slovensku.",0
"Josef Samsour (7. srpna 1870, Vatín – 4. března 1930, Brno-Černovice) byl český římskokatolický kněz, profesor církevních dějin a církevní historik.",0
"Pieter (též Peeter) Stevens (asi 1567 Mechelen – po 1624 Praha) byl významný nizozemský krajinář působící ve službách císaře Rudolfa II., který prosazoval krajinomalbu jako samostatný žánr.",1
Jindřich Tomas (23. května 1927 Praha – 22. září 2010 Litoměřice) byl významný český historik a archivář.,1
"Zorka Prachtelová, rozená Mayerová ( 16. ledna 1943 - 29. ledna 2011) byla vynikající česká horolezkyně, vytrvalostní běžkyně a jeskyňářka.",1
"Petr Sgall, DrSc., ( 27. května 1926, České Budějovice) je český jazykovědec, bohemista, odborník na obecnou lingvistiku a také bývalý profesor Ústavu formální a aplikované lingvistiky Matematicko-fyzikální fakulty Univerzity Karlovy.",0
"Andrej Kralovanský, známý také jako Andrej Kralovanszky, Ondrej Kraľovanský (27. prosince 1759 Kraľovany, Uhersko (dnes Slovensko) – 14. listopadu 1809 Sopron, Rakouské císařství (dnes Maďarsko)) byl významný pedagog, literární pracovník, přírodovědec a entomolog.",1
"Ladislav Borovanský, DrSc., (1. dubna 1897 Praha – 4. ledna 1971 Praha) byl český anatom a dlouholetý přednosta Anatomického ústavu Fakulty všeobecného lékařství Univerzity Karlovy v Praze.",0
"(14. prosince 1929 Praha – 5. prosince 2002) byl významný český matematik působící v oboru parciálních diferenciálních rovnic, nelineární funkcionální analýzy a jejich aplikacích v mechanice tekutin.",1
Rusko se pokouší obejít americké sankce a ovlivnit veřejné mínění prostřednictvím ekologické nadace.,0
"Jan Malíř ( 17. srpna 1948, Praha) je český kameraman.",0
"Jeho bratr byl významný český novorenesanční architekt Jan Zeyer z generace Národního divadla, který v letech 1873–1880 spolupracoval s architektem Antonínem Wiehlem, vůdčí osobností novorenesance navazujícího na tradici české renesance 16. století.",1
"Antonello Gagini (1478, Palermo – 1536, Palermo) byl významný italský sochař renesance na Sicílii.",1
David Beran ( 26. září 1967) je český podnikatel.,0
Jeho matka byla lékařka a jeho strýc Szolem Mandelbrojt byl skvělý pařížský matematik.,1
"Zobák papoušků je neobyčejně silný, dokáží jím překousnout i dráty.",0
"Alois Zlatník, DrSc., (9. listopadu 1902 Dvůr Králové nad Labem – 30. června 1979 Brno) byl český profesor lesnické botaniky a fytocenologie, dendrologie, fytopatologie, anatomie rostlin, vědec, lesník a ochránce přírody.",0
"Prof. Charles Jules Henri Nicolle (21. září 1866, Rouen, Francie – 28. únor 1936, Tunis, Tunisko) byl francouzský lékař, nositel Nobelovy ceny za fyziologii a lékařství za rok 1928 „za práce o skvrnitém tyfu“.",0
"Ruská vláda jej ale vydala zpět do Německa, kde byl souzen a odsouzen za své jednání spáchané během studené války.",0
"Při sbírání potravy z kmenů stromů používá pištec, podobně jako šplhavci, svůj ocas jako podpěru, až jsou jeho pera často obnošená a spíše připomínají špičaté ostny než jemné peří.",0
"Jozef Tiso (13. října 1887 Veľká Bytča – 18. dubna 1947 Bratislava, popraven) byl slovenský římskokatolický kněz, politik, prezident samostatného klerofašistického Slovenského štátu v letech 1939–1945 a válečný zločinec.",1
"Josef Sedláček, pozdější křídlo Sparty",0
Ájurvédští praktičtí lékaři používají ájurvédské bylinné preparáty a ájurvédské léčebné metody při lehkých onemocněních a chorobách.,0
"Josef Daněk (8. dubna 1920 Kotvrdovice – 21. května 2001 Třemošnice) byl významný český technik a vynálezce, který vyvinul československou vlakovou pneumatickou brzdu.",1
"Vojta Kiďák Tomáško, vlastním jménem Vojtěch Tomáško ( 16. dubna 1947 v Teplicích) je osobnost české a československé folkové hudební scény, trampský a folkový písničkář, zakladatel a bývalý člen skupiny Roháči z Lokte, s níž vystupoval od jejího založení až do roku 1984.",0
Jejich smrt je nejkrvavějším aktem vraždy školáků v americké historii.,0
n. l.) byl významný římský politik a státník pocházející z bohaté patricijské rodiny.,1
"Vladimír Forst, CSc., (13. července 1921 Praha – 28. července 2010 Vlašim) byl významný český literární historik, kritik, lexikograf a vedoucí redaktor Lexikonu české literatury.",1
"Stieg Larsson, plným jménem Karl Stig-Erland Larsson ( 15. srpna 1954, Skellefteå - 9. listopadu 2004, Stockholm), druhý nejprodávanější autor beletrie na světě za rok 2008 , byl švédský novinář, spisovatel, komunista a odpůrce pravicového extremismu, který ve světě proslul především svojí trilogií Milénium.",0
"Albína Honzáková, proslulá profesorka Minervy, však ve svých nevydaných Pamětech vzpomínala: ""A když se ustavil 1. parlament, nebyla v něm velká dobyvatelka práva žen, jeden z největších politických hlasů čsl.",1
"Pro zvolení Michala Viśnioweckého za krále po abdikaci jeho předchůdce Jana Kazimíra hovořily především zásluhy jeho otce Jeremijáše Wiśniowieckého, který porazil kozácká vojska pod vedením Bohdana Chmelnyckého a také tím, že děd jeho matky byl politik, někdejší kancléř Jan Zamojski.",0
